solution_id,shower_code,vel_init_norot,vel_avg_norot,duration,mass,peak_mag_height,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,kurtosis,skew,kc,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max,erosion_range,erosion_energy_per_unit_cross_section,erosion_energy_per_unit_mass
erosion_sim_v60.36_m3.07e-04g_rho0447_z41.4_abl0.049_eh112.3_er0.708_s1.51.json,sim_PER,60.3601662085342,59.948041887064,0.1875,3.069171297704013e-07,110.27969133901925,113.07879711532226,104.71803114986801,3.6032433284910526,6.207678951673042,6.012314343189228,0.33479059070288547,11.2402578538245,3.9719973638184793,41.4226769936472,-0.8825460149634679,0.22758476218461898,25.813130856617335,447.8698651391568,4.8666792003437526e-08,112.32464156051206,7.081466944997713e-07,1.5114733921566104,1.5502893226940348e-13,1.8788615572088555e-10,3.083482024622377,1116672.7466211377,3421918.6694355947
erosion_sim_v60.38_m3.42e-04g_rho0649_z36.7_abl0.018_eh109.6_er0.438_s2.63.json,sim_PER,60.37783920878323,60.06165240221165,0.28125,3.420234005972682e-07,106.60075515873271,115.60163403820081,102.15784334235344,2.771763761792228,7.853009290966797,7.300698824593784,0.6695194148067457,16.892339738122025,4.127929909217004,36.74488194920476,0.564417371952167,-0.5133702169715884,28.326400799655943,649.4442063047096,1.775106258401227e-08,109.58485956783808,4.3757414777884603e-07,2.6278944563031517,2.1651125634622644e-13,1.992301462327588e-11,1.9638745736280114,1483801.4235138104,3423323.822286744
erosion_sim_v60.39_m3.10e-04g_rho0637_z47.5_abl0.024_eh114.7_er0.092_s2.63.json,sim_PER,60.39211125920135,60.02597924076761,0.28125,3.101624077654037e-07,109.60372412425588,113.36948348929629,102.11039117105112,4.374086232238785,5.265729505642536,6.2983022940074385,0.33446385006880713,16.88230666146589,2.0518369725690992,47.54278355608252,-1.0559955598175734,-0.06782818045647793,26.086526361211455,637.0960953129637,2.4495470009654044e-08,114.66919776441944,9.197561432162382e-08,2.627968077723271,2.0037603445219496e-14,9.019754794170212e-13,1.6533489537872565,944065.8006009026,2279228.9556121994
erosion_sim_v60.43_m6.91e-04g_rho0104_z71.6_abl0.006_eh114.0_er0.360_s2.64.json,sim_PER,60.43008274046898,57.912524674667075,0.9375,6.911709716805527e-07,110.58653688837963,113.75947859152156,98.47824686352766,4.057081741440898,6.338417584968634,8.0,0.20763651514618253,54.29299188250038,6.074005666358743,71.57570151554715,-0.9964137564368869,0.1868257861564362,26.455980566430696,104.57532858403877,5.569527412799864e-09,113.97971841652627,3.6030086343045904e-07,2.6432888502987586,3.0090391015017857e-12,6.318768393517775e-10,2.3222046058447,2183135.902661123,13460199.194054153
erosion_sim_v60.44_m2.59e-04g_rho0771_z52.7_abl0.007_eh117.7_er0.918_s1.84.json,sim_PER,60.44399898108808,58.974152559551726,0.5312500000000002,2.593644733286956e-07,109.23248247664961,115.9513192116822,97.34317428456443,4.6115414964305685,6.275636068848746,6.464086302262592,0.3610696692952552,31.33001854726187,8.24724279535333,52.72073249194963,-0.9748173449660071,0.04687541667042273,28.64029634585242,771.726292833245,6.688957401422344e-09,117.74029906102759,9.175828970310253e-07,1.842539898132222,1.9899786283074263e-13,1.974953222460731e-10,2.996708401389725,761515.4927586837,1717322.0769209655
erosion_sim_v60.45_m1.96e-04g_rho0664_z37.3_abl0.016_eh109.6_er0.074_s1.61.json,sim_PER,60.44870072969137,59.76149795705761,0.125,1.9582913409393623e-07,99.67336840088662,104.09937046525907,98.20827849603386,4.503842065317549,4.723598793067103,4.981426390427194,0.7513041873210738,7.470187244632201,8.545674407672353,37.310827133682764,-1.1651687991161734,-0.34658389086438957,16.78580564419815,664.1995789450907,1.5584853791152225e-08,109.57780609978113,7.376851464229006e-08,1.6103465455979655,1.2110927966769982e-11,2.0303212689373994e-09,2.2243873431168453,1499822.8955813134,4105195.5633131075
erosion_sim_v60.47_m4.33e-04g_rho0321_z49.3_abl0.011_eh118.4_er0.108_s2.44.json,sim_PER,60.47297277040142,59.62838515270255,0.3437500000000002,4.3274942425721853e-07,102.71238605779716,111.13514310456449,97.98878747035823,3.896693256137262,5.2703816459127335,5.450366504445874,0.6406914038482022,20.497257396241515,5.873463905781347,49.304591632356036,-0.87946162261591,-0.1311775123657879,23.80845898185207,321.5160334498486,1.0765765979530956e-08,118.40751452478773,1.0835329100752122e-07,2.4387745798470846,1.9407437581542313e-11,1.3199392969178465e-08,2.8325857607125595,662990.4789202528,2259845.4494548813
erosion_sim_v60.48_m1.09e-03g_rho0348_z28.4_abl0.031_eh119.6_er0.100_s1.71.json,sim_PER,60.477953311806544,60.23549816544339,0.3125,1.0853984725137469e-06,105.70706824514433,117.29388189270168,100.77675767312324,2.5736799984412193,5.485156434365948,4.76773004332099,0.7015030881600453,18.82359317670106,1.9698672037088503,28.35157131453717,-0.8254744711049855,-0.2513113750215386,29.96450638437726,348.86256485709936,3.13740799862384e-08,119.58228446994312,1.001084372312031e-07,1.7056247792027999,6.213357626777495e-12,1.4318397560503277e-11,0.3625680654065082,439277.3795650843,1043658.0533554472
erosion_sim_v60.49_m2.53e-04g_rho0506_z37.5_abl0.017_eh116.5_er0.392_s2.86.json,sim_PER,60.485986065228985,60.207791371108605,0.1875,2.528481609444675e-07,112.94918826611182,115.924701147905,107.02995813001655,3.751972415030701,5.822983551808611,7.573854225289173,0.33452488462106766,11.288960882082863,2.6304865798639665,37.52788964712765,-1.0288968481523613,0.03238933929508562,28.59098536621454,506.6314171243683,1.6752616934696137e-08,116.45703835619317,3.91708311230441e-07,2.857009073389909,1.3668309785935454e-14,1.324491284118274e-10,3.9863342914235584,664118.1124722405,1999628.649172841
erosion_sim_v60.50_m1.54e-04g_rho0896_z51.4_abl0.037_eh115.9_er0.346_s1.61.json,sim_PER,60.50063656604198,60.390002142881606,0.1875,1.5442816819117977e-07,113.11913108512277,115.4360220111899,108.4967115433733,4.548801315647302,6.135485304365527,6.513754261230931,0.3338791277335829,11.323125401790302,1.0304833739163473,51.41242981330238,-0.9471143513853617,0.09202559179138137,28.094391725758427,896.7266833823676,3.740088929131586e-08,115.91852037629347,3.4646617679955517e-07,1.6118852122813805,6.922513646238738e-14,1.656592811228551e-13,0.3789519518733986,894398.7597990214,2169206.9639426325
